Episode,Seed,Score,Algorithm
570,Seed_3,2.8900000000000006,PPO
571,Seed_3,3.87,PPO
572,Seed_3,8.87,PPO
573,Seed_3,1.74,PPO
574,Seed_3,27.220000000000002,PPO
575,Seed_3,8.750000000000002,PPO
576,Seed_3,10.110000000000001,PPO
577,Seed_3,8.57,PPO
578,Seed_3,0.0,PPO
579,Seed_3,0.0,PPO
580,Seed_3,7.89,PPO
581,Seed_3,0.61,PPO
582,Seed_3,8.020000000000001,PPO
583,Seed_3,0.0,PPO
584,Seed_3,6.05,PPO
585,Seed_3,4.18,PPO
586,Seed_3,1.42,PPO
587,Seed_3,0.0,PPO
588,Seed_3,5.45,PPO
589,Seed_3,0.45999999999999996,PPO
590,Seed_3,5.01,PPO
591,Seed_3,0.0,PPO
592,Seed_3,5.58,PPO
593,Seed_3,1.2599999999999998,PPO
594,Seed_3,17.510000000000005,PPO
595,Seed_3,10.31,PPO
596,Seed_3,14.39,PPO
597,Seed_3,2.6500000000000004,PPO
598,Seed_3,15.07,PPO
599,Seed_3,7.09,PPO
600,Seed_3,4.59,PPO
601,Seed_3,2.51,PPO
602,Seed_3,6.550000000000001,PPO
603,Seed_3,19.37,PPO
604,Seed_3,7.2700000000000005,PPO
605,Seed_3,14.549999999999999,PPO
606,Seed_3,10.13,PPO
607,Seed_3,2.63,PPO
608,Seed_3,5.09,PPO
609,Seed_3,2.47,PPO
610,Seed_3,12.549999999999997,PPO
611,Seed_3,6.73,PPO
612,Seed_3,8.58,PPO
613,Seed_3,8.060000000000002,PPO
614,Seed_3,8.99,PPO
615,Seed_3,17.950000000000003,PPO
616,Seed_3,10.47,PPO
617,Seed_3,27.310000000000002,PPO
618,Seed_3,1.1,PPO
619,Seed_3,10.600000000000001,PPO
620,Seed_3,0.0,PPO
621,Seed_3,1.8599999999999999,PPO
622,Seed_3,0.0,PPO
623,Seed_3,0.10999999999999999,PPO
624,Seed_3,3.47,PPO
625,Seed_3,7.28,PPO
626,Seed_3,3.63,PPO
627,Seed_3,0.0,PPO
628,Seed_3,1.88,PPO
629,Seed_3,2.49,PPO
630,Seed_3,4.81,PPO
631,Seed_3,0.5900000000000001,PPO
632,Seed_3,3.97,PPO
633,Seed_3,21.0,PPO
634,Seed_3,2.2,PPO
635,Seed_3,0.0,PPO
636,Seed_3,7.389999999999999,PPO
637,Seed_3,0.9299999999999999,PPO
638,Seed_3,9.629999999999999,PPO
639,Seed_3,9.469999999999997,PPO
640,Seed_3,5.93,PPO
641,Seed_3,8.31,PPO
642,Seed_3,11.73,PPO
643,Seed_3,12.749999999999998,PPO
644,Seed_3,13.330000000000002,PPO
645,Seed_3,15.950000000000003,PPO
646,Seed_3,17.240000000000002,PPO
647,Seed_3,10.93,PPO
648,Seed_3,15.97,PPO
649,Seed_3,0.0,PPO
650,Seed_3,16.909999999999993,PPO
651,Seed_3,29.660000000000004,PPO
652,Seed_3,12.249999999999998,PPO
653,Seed_3,4.63,PPO
654,Seed_3,3.41,PPO
655,Seed_3,11.959999999999999,PPO
656,Seed_3,0.98,PPO
657,Seed_3,0.75,PPO
658,Seed_3,0.0,PPO
659,Seed_3,8.19,PPO
660,Seed_3,6.6,PPO
661,Seed_3,10.029999999999998,PPO
662,Seed_3,15.35,PPO
663,Seed_3,0.62,PPO
664,Seed_3,9.629999999999999,PPO
665,Seed_3,6.5200000000000005,PPO
666,Seed_3,10.329999999999998,PPO
667,Seed_3,9.129999999999999,PPO
668,Seed_3,5.95,PPO
669,Seed_3,47.879999999999995,PPO
670,Seed_3,12.609999999999996,PPO
671,Seed_3,17.060000000000002,PPO
672,Seed_3,17.229999999999997,PPO
673,Seed_3,6.54,PPO
674,Seed_3,12.309999999999999,PPO
675,Seed_3,49.57999999999998,PPO
676,Seed_3,5.94,PPO
677,Seed_3,5.8999999999999995,PPO
678,Seed_3,40.99999999999999,PPO
679,Seed_3,11.870000000000001,PPO
680,Seed_3,13.869999999999997,PPO
681,Seed_3,41.569999999999986,PPO
682,Seed_3,25.869999999999997,PPO
683,Seed_3,8.34,PPO
684,Seed_3,3.3499999999999996,PPO
685,Seed_3,8.36,PPO
686,Seed_3,0.8200000000000001,PPO
687,Seed_3,3.43,PPO
688,Seed_3,0.0,PPO
689,Seed_3,0.0,PPO
690,Seed_3,0.9299999999999999,PPO
691,Seed_3,0.0,PPO
692,Seed_3,1.58,PPO
693,Seed_3,7.599999999999999,PPO
694,Seed_3,6.050000000000001,PPO
695,Seed_3,6.59,PPO
696,Seed_3,6.34,PPO
697,Seed_3,10.149999999999999,PPO
698,Seed_3,29.710000000000004,PPO
699,Seed_3,10.02,PPO
700,Seed_3,64.66,PPO
701,Seed_3,85.14999999999999,PPO
702,Seed_3,48.59,PPO
703,Seed_3,18.310000000000002,PPO
704,Seed_3,16.790000000000003,PPO
705,Seed_3,5.51,PPO
706,Seed_3,12.169999999999998,PPO
707,Seed_3,9.4,PPO
708,Seed_3,18.580000000000002,PPO
709,Seed_3,84.88999999999994,PPO
710,Seed_3,93.02999999999999,PPO
711,Seed_3,30.4,PPO
712,Seed_3,8.959999999999999,PPO
713,Seed_3,16.19,PPO
714,Seed_3,16.369999999999997,PPO
715,Seed_3,10.57,PPO
716,Seed_3,7.81,PPO
717,Seed_3,1.83,PPO
718,Seed_3,3.6699999999999995,PPO
719,Seed_3,92.08999999999996,PPO
720,Seed_3,90.23000000000002,PPO
721,Seed_3,25.690000000000005,PPO
722,Seed_3,26.78,PPO
723,Seed_3,66.84999999999997,PPO
724,Seed_3,89.63000000000005,PPO
725,Seed_3,74.56000000000002,PPO
726,Seed_3,36.46,PPO
727,Seed_3,87.62000000000005,PPO
728,Seed_3,54.89,PPO
729,Seed_3,10.159999999999998,PPO
730,Seed_3,30.669999999999998,PPO
731,Seed_3,56.26999999999999,PPO
732,Seed_3,53.40999999999998,PPO
733,Seed_3,16.790000000000003,PPO
734,Seed_3,98.01,PPO
735,Seed_3,97.77,PPO
736,Seed_3,101.29000000000003,PPO
737,Seed_3,105.19000000000001,PPO
738,Seed_3,77.97,PPO
739,Seed_3,99.19,PPO
740,Seed_3,99.79,PPO
741,Seed_3,98.73000000000003,PPO
742,Seed_3,99.49000000000008,PPO
743,Seed_3,102.88999999999996,PPO
744,Seed_3,90.99000000000002,PPO
745,Seed_3,78.65000000000002,PPO
746,Seed_3,100.45000000000002,PPO
747,Seed_3,103.91000000000003,PPO
748,Seed_3,103.51,PPO
749,Seed_3,84.19000000000001,PPO
750,Seed_3,101.88999999999996,PPO
751,Seed_3,106.39,PPO
752,Seed_3,99.15000000000003,PPO
753,Seed_3,105.37000000000002,PPO
754,Seed_3,104.07,PPO
755,Seed_3,110.50999999999998,PPO
756,Seed_3,107.43000000000002,PPO
757,Seed_3,105.23,PPO
758,Seed_3,89.71000000000004,PPO
759,Seed_3,106.81000000000002,PPO
760,Seed_3,95.36999999999998,PPO
761,Seed_3,99.15,PPO
762,Seed_3,107.91000000000001,PPO
763,Seed_3,109.25,PPO
764,Seed_3,111.02999999999999,PPO
765,Seed_3,110.85000000000001,PPO
766,Seed_3,109.57,PPO
767,Seed_3,110.50999999999995,PPO
768,Seed_3,109.68999999999998,PPO
769,Seed_3,108.79,PPO
770,Seed_3,110.63000000000002,PPO
771,Seed_3,112.99000000000002,PPO
772,Seed_3,106.81000000000003,PPO
773,Seed_3,110.75000000000003,PPO
774,Seed_3,109.55000000000003,PPO
775,Seed_3,105.23000000000002,PPO
776,Seed_3,109.27,PPO
777,Seed_3,110.10999999999996,PPO
778,Seed_3,107.34999999999998,PPO
779,Seed_3,113.07000000000002,PPO
780,Seed_3,109.57000000000006,PPO
781,Seed_3,114.14999999999995,PPO
782,Seed_3,111.63000000000001,PPO
783,Seed_3,110.82999999999997,PPO
784,Seed_3,110.65000000000002,PPO
785,Seed_3,116.80999999999997,PPO
786,Seed_3,105.20999999999998,PPO
787,Seed_3,115.28999999999998,PPO
788,Seed_3,114.39000000000003,PPO
789,Seed_3,108.63000000000002,PPO
790,Seed_3,106.52999999999997,PPO
791,Seed_3,112.29000000000002,PPO
792,Seed_3,111.54999999999994,PPO
793,Seed_3,102.13999999999996,PPO
794,Seed_3,115.57,PPO
795,Seed_3,112.80999999999997,PPO
796,Seed_3,110.17000000000006,PPO
797,Seed_3,114.59000000000002,PPO
798,Seed_3,113.69000000000004,PPO
799,Seed_3,114.28999999999999,PPO
800,Seed_3,101.79000000000003,PPO
801,Seed_3,116.65000000000006,PPO
802,Seed_3,114.64999999999998,PPO
803,Seed_3,114.97000000000001,PPO
804,Seed_3,118.27,PPO
805,Seed_3,116.40999999999998,PPO
806,Seed_3,116.53000000000006,PPO
807,Seed_3,117.94999999999999,PPO
808,Seed_3,115.77,PPO
809,Seed_3,114.59000000000006,PPO
810,Seed_3,119.75000000000003,PPO
811,Seed_3,115.09000000000005,PPO
812,Seed_3,115.88999999999999,PPO
813,Seed_3,117.03,PPO
814,Seed_3,119.77000000000002,PPO
815,Seed_3,116.02999999999997,PPO
816,Seed_3,114.94999999999997,PPO
817,Seed_3,118.63,PPO
818,Seed_3,114.42999999999995,PPO
819,Seed_3,118.80999999999996,PPO
820,Seed_3,115.53000000000003,PPO
821,Seed_3,119.90999999999994,PPO
822,Seed_3,117.22999999999999,PPO
823,Seed_3,119.50999999999998,PPO
824,Seed_3,119.31000000000002,PPO
825,Seed_3,119.13,PPO
826,Seed_3,120.37,PPO
827,Seed_3,116.13000000000005,PPO
828,Seed_3,119.86999999999998,PPO
829,Seed_3,119.08999999999999,PPO
830,Seed_3,121.80999999999999,PPO
831,Seed_3,120.44999999999997,PPO
832,Seed_3,117.95000000000002,PPO
833,Seed_3,119.21,PPO
834,Seed_3,119.21,PPO
835,Seed_3,118.53000000000002,PPO
836,Seed_3,115.77000000000004,PPO
837,Seed_3,118.66999999999999,PPO
838,Seed_3,121.45000000000003,PPO
839,Seed_3,115.39000000000004,PPO
840,Seed_3,118.13,PPO
841,Seed_3,116.96999999999996,PPO
842,Seed_3,117.88999999999996,PPO
843,Seed_3,121.10999999999996,PPO
844,Seed_3,121.25000000000001,PPO
845,Seed_3,120.67000000000002,PPO
846,Seed_3,118.89,PPO
847,Seed_3,122.60999999999994,PPO
848,Seed_3,122.65000000000005,PPO
849,Seed_3,120.93,PPO
850,Seed_3,119.35000000000001,PPO
851,Seed_3,121.47000000000004,PPO
852,Seed_3,120.39000000000001,PPO
853,Seed_3,119.91,PPO
854,Seed_3,122.34999999999995,PPO
855,Seed_3,117.50999999999999,PPO
856,Seed_3,118.68999999999998,PPO
857,Seed_3,121.11000000000001,PPO
858,Seed_3,122.50999999999996,PPO
859,Seed_3,121.05000000000004,PPO
860,Seed_3,121.68999999999997,PPO
861,Seed_3,123.25000000000001,PPO
862,Seed_3,120.86999999999998,PPO
863,Seed_3,119.71000000000001,PPO
864,Seed_3,123.94999999999995,PPO
865,Seed_3,120.93000000000004,PPO
866,Seed_3,119.47,PPO
867,Seed_3,122.75,PPO
868,Seed_3,117.66999999999996,PPO
869,Seed_3,121.44999999999996,PPO
870,Seed_3,123.77000000000001,PPO
871,Seed_3,122.69000000000004,PPO
872,Seed_3,116.72999999999996,PPO
873,Seed_3,121.23,PPO
874,Seed_3,122.49000000000005,PPO
875,Seed_3,123.99000000000001,PPO
876,Seed_3,123.21,PPO
877,Seed_3,122.66999999999997,PPO
878,Seed_3,123.93000000000002,PPO
879,Seed_3,124.92999999999994,PPO
880,Seed_3,117.98999999999998,PPO
881,Seed_3,123.15,PPO
882,Seed_3,121.15000000000002,PPO
883,Seed_3,122.44999999999996,PPO
884,Seed_3,123.63000000000002,PPO
885,Seed_3,124.56999999999995,PPO
886,Seed_3,122.40999999999998,PPO
887,Seed_3,122.27000000000001,PPO
888,Seed_3,123.57000000000002,PPO
889,Seed_3,122.72999999999999,PPO
890,Seed_3,120.13,PPO
891,Seed_3,119.80999999999997,PPO
892,Seed_3,121.94999999999993,PPO
893,Seed_3,121.78999999999996,PPO
894,Seed_3,125.92999999999996,PPO
895,Seed_3,124.19000000000005,PPO
896,Seed_3,123.70999999999992,PPO
897,Seed_3,121.42999999999998,PPO
898,Seed_3,123.65,PPO
899,Seed_3,124.63000000000004,PPO
900,Seed_3,124.98999999999995,PPO
901,Seed_3,122.71000000000002,PPO
902,Seed_3,123.30999999999999,PPO
903,Seed_3,125.10999999999997,PPO
904,Seed_3,122.07,PPO
905,Seed_3,125.03000000000002,PPO
906,Seed_3,123.46999999999997,PPO
907,Seed_3,123.00999999999998,PPO
908,Seed_3,125.29000000000002,PPO
909,Seed_3,122.11000000000001,PPO
910,Seed_3,124.99,PPO
911,Seed_3,124.49000000000002,PPO
912,Seed_3,122.93,PPO
913,Seed_3,121.14999999999999,PPO
914,Seed_3,125.34999999999998,PPO
915,Seed_3,125.51,PPO
916,Seed_3,123.64999999999996,PPO
917,Seed_3,122.10999999999999,PPO
918,Seed_3,123.69000000000003,PPO
919,Seed_3,124.34999999999997,PPO
920,Seed_3,124.51000000000005,PPO
921,Seed_3,121.40999999999998,PPO
922,Seed_3,124.23000000000002,PPO
923,Seed_3,125.58999999999997,PPO
924,Seed_3,121.41,PPO
925,Seed_3,123.74999999999996,PPO
926,Seed_3,125.57,PPO
927,Seed_3,123.86999999999996,PPO
928,Seed_3,126.28999999999995,PPO
929,Seed_3,125.96999999999997,PPO
930,Seed_3,125.68999999999993,PPO
931,Seed_3,123.36999999999998,PPO
932,Seed_3,124.79000000000002,PPO
933,Seed_3,122.22999999999999,PPO
934,Seed_3,121.42999999999996,PPO
935,Seed_3,123.37000000000005,PPO
936,Seed_3,127.06999999999996,PPO
937,Seed_3,123.51000000000003,PPO
938,Seed_3,127.16999999999999,PPO
939,Seed_3,124.23,PPO
940,Seed_3,124.04999999999998,PPO
941,Seed_3,126.20999999999995,PPO
942,Seed_3,126.00999999999999,PPO
943,Seed_3,121.75000000000001,PPO
944,Seed_3,124.58999999999995,PPO
945,Seed_3,124.00999999999995,PPO
946,Seed_3,127.49000000000001,PPO
947,Seed_3,124.80999999999997,PPO
948,Seed_3,122.15000000000002,PPO
949,Seed_3,121.33000000000001,PPO
950,Seed_3,124.24999999999999,PPO
951,Seed_3,123.97000000000001,PPO
952,Seed_3,125.73,PPO
953,Seed_3,126.78999999999996,PPO
954,Seed_3,126.69000000000001,PPO
955,Seed_3,125.53000000000003,PPO
956,Seed_3,123.14999999999999,PPO
957,Seed_3,123.82999999999997,PPO
958,Seed_3,124.16999999999999,PPO
959,Seed_3,122.19,PPO
960,Seed_3,124.65,PPO
961,Seed_3,123.78999999999998,PPO
962,Seed_3,125.55,PPO
963,Seed_3,126.41000000000003,PPO
964,Seed_3,123.42999999999996,PPO
965,Seed_3,125.71000000000001,PPO
966,Seed_3,127.49,PPO
967,Seed_3,124.71000000000004,PPO
968,Seed_3,125.11000000000001,PPO
969,Seed_3,127.14999999999998,PPO
970,Seed_3,125.81000000000002,PPO
971,Seed_3,127.28999999999996,PPO
972,Seed_3,127.17000000000002,PPO
973,Seed_3,120.24999999999996,PPO
974,Seed_3,125.82999999999994,PPO
975,Seed_3,127.25000000000004,PPO
976,Seed_3,124.93,PPO
977,Seed_3,125.61000000000004,PPO
978,Seed_3,127.32999999999997,PPO
979,Seed_3,127.16999999999993,PPO
980,Seed_3,127.42999999999999,PPO
981,Seed_3,125.32999999999998,PPO
982,Seed_3,126.94999999999999,PPO
983,Seed_3,126.29,PPO
984,Seed_3,127.44999999999999,PPO
985,Seed_3,122.53000000000003,PPO
986,Seed_3,123.54999999999997,PPO
987,Seed_3,126.57,PPO
988,Seed_3,127.05,PPO
989,Seed_3,123.97000000000001,PPO
990,Seed_3,125.52999999999996,PPO
991,Seed_3,127.19000000000001,PPO
992,Seed_3,125.76999999999998,PPO
993,Seed_3,126.35,PPO
994,Seed_3,127.09,PPO
995,Seed_3,125.55,PPO
996,Seed_3,126.60999999999999,PPO
997,Seed_3,126.06999999999996,PPO
998,Seed_3,125.74999999999999,PPO
999,Seed_3,125.94999999999995,PPO
1000,Seed_3,125.97,PPO
1001,Seed_3,127.05000000000001,PPO
1002,Seed_3,127.28999999999996,PPO
1003,Seed_3,126.05000000000001,PPO
1004,Seed_3,124.91000000000001,PPO
1005,Seed_3,125.10999999999996,PPO
1006,Seed_3,123.37,PPO
1007,Seed_3,125.70999999999997,PPO
1008,Seed_3,128.03,PPO
1009,Seed_3,122.94999999999996,PPO
1010,Seed_3,126.07,PPO
1011,Seed_3,124.72999999999998,PPO
1012,Seed_3,125.68999999999993,PPO
1013,Seed_3,128.54999999999998,PPO
1014,Seed_3,125.80999999999999,PPO
1015,Seed_3,124.88999999999993,PPO
1016,Seed_3,125.42999999999991,PPO
1017,Seed_3,125.37,PPO
1018,Seed_3,127.49000000000002,PPO
1019,Seed_3,127.26999999999995,PPO
1020,Seed_3,127.56999999999995,PPO
1021,Seed_3,127.14999999999995,PPO
1022,Seed_3,126.43,PPO
1023,Seed_3,126.27000000000001,PPO
1024,Seed_3,126.15000000000003,PPO
1025,Seed_3,123.55000000000004,PPO
1026,Seed_3,125.90999999999998,PPO
1027,Seed_3,123.79,PPO
1028,Seed_3,124.63000000000001,PPO
1029,Seed_3,128.75000000000003,PPO
1030,Seed_3,128.71,PPO
1031,Seed_3,126.27000000000001,PPO
1032,Seed_3,127.36999999999993,PPO
1033,Seed_3,126.28999999999999,PPO
1034,Seed_3,123.30999999999999,PPO
1035,Seed_3,124.48999999999997,PPO
1036,Seed_3,125.30999999999999,PPO
1037,Seed_3,126.48999999999998,PPO
1038,Seed_3,126.97000000000001,PPO
1039,Seed_3,127.36999999999999,PPO
1040,Seed_3,125.83,PPO
1041,Seed_3,128.04999999999995,PPO
1042,Seed_3,121.84999999999998,PPO
1043,Seed_3,126.73,PPO
1044,Seed_3,127.07,PPO
1045,Seed_3,129.14999999999998,PPO
1046,Seed_3,128.04999999999995,PPO
1047,Seed_3,127.13,PPO
1048,Seed_3,125.28999999999994,PPO
1049,Seed_3,127.68999999999994,PPO
1050,Seed_3,126.12999999999998,PPO
1051,Seed_3,126.55000000000003,PPO
1052,Seed_3,127.66999999999999,PPO
1053,Seed_3,128.42999999999995,PPO
1054,Seed_3,128.12999999999997,PPO
1055,Seed_3,127.95000000000002,PPO
1056,Seed_3,125.39000000000001,PPO
1057,Seed_3,127.90999999999997,PPO
1058,Seed_3,129.50999999999996,PPO
1059,Seed_3,126.97,PPO
1060,Seed_3,124.23000000000003,PPO
1061,Seed_3,126.73,PPO
1062,Seed_3,126.85000000000002,PPO
1063,Seed_3,128.08999999999995,PPO
1064,Seed_3,124.04999999999995,PPO
1065,Seed_3,125.82999999999997,PPO
1066,Seed_3,125.58999999999997,PPO
1067,Seed_3,127.66999999999999,PPO
1068,Seed_3,128.30999999999997,PPO
1069,Seed_3,128.26999999999998,PPO
1070,Seed_3,126.87000000000002,PPO
1071,Seed_3,127.76999999999997,PPO
1072,Seed_3,127.86999999999999,PPO
1073,Seed_3,125.72999999999998,PPO
1074,Seed_3,122.31000000000002,PPO
1075,Seed_3,126.97,PPO
1076,Seed_3,125.94999999999996,PPO
1077,Seed_3,127.91000000000001,PPO
1078,Seed_3,128.70999999999995,PPO
1079,Seed_3,128.61,PPO
1080,Seed_3,128.29000000000002,PPO
1081,Seed_3,122.73,PPO
1082,Seed_3,126.63,PPO
1083,Seed_3,126.48999999999997,PPO
1084,Seed_3,129.64999999999995,PPO
1085,Seed_3,123.94999999999999,PPO
1086,Seed_3,123.17000000000002,PPO
1087,Seed_3,126.20999999999995,PPO
1088,Seed_3,124.67000000000002,PPO
1089,Seed_3,126.36999999999999,PPO
1090,Seed_3,127.98999999999995,PPO
1091,Seed_3,127.83000000000003,PPO
1092,Seed_3,128.39,PPO
1093,Seed_3,127.32999999999997,PPO
1094,Seed_3,127.56999999999998,PPO
1095,Seed_3,120.74999999999999,PPO
1096,Seed_3,127.17,PPO
1097,Seed_3,127.44999999999997,PPO
1098,Seed_3,122.26999999999998,PPO
1099,Seed_3,126.29,PPO
1100,Seed_3,126.65,PPO
1101,Seed_3,127.90999999999998,PPO
1102,Seed_3,126.43000000000005,PPO
1103,Seed_3,128.29000000000002,PPO
1104,Seed_3,128.35,PPO
1105,Seed_3,129.08999999999997,PPO
1106,Seed_3,127.86999999999998,PPO
1107,Seed_3,127.44999999999999,PPO
1108,Seed_3,125.73000000000005,PPO
1109,Seed_3,129.04999999999995,PPO
1110,Seed_3,129.56999999999994,PPO
1111,Seed_3,127.40999999999998,PPO
1112,Seed_3,127.39,PPO
1113,Seed_3,128.16999999999996,PPO
1114,Seed_3,127.75000000000001,PPO
1115,Seed_3,128.76999999999995,PPO
1116,Seed_3,128.10999999999999,PPO
1117,Seed_3,128.50999999999996,PPO
1118,Seed_3,128.43,PPO
1119,Seed_3,127.22999999999998,PPO
1120,Seed_3,127.34999999999995,PPO
1121,Seed_3,128.29000000000002,PPO
1122,Seed_3,126.36999999999999,PPO
1123,Seed_3,127.74999999999999,PPO
1124,Seed_3,128.70999999999995,PPO
1125,Seed_3,125.47,PPO
1126,Seed_3,122.44999999999997,PPO
1127,Seed_3,129.12999999999997,PPO
1128,Seed_3,125.69000000000004,PPO
1129,Seed_3,124.88999999999999,PPO
1130,Seed_3,126.41,PPO
1131,Seed_3,127.73,PPO
1132,Seed_3,130.14999999999998,PPO
1133,Seed_3,129.06999999999994,PPO
1134,Seed_3,124.50999999999995,PPO
1135,Seed_3,127.91,PPO
1136,Seed_3,126.61,PPO
1137,Seed_3,126.12999999999997,PPO
1138,Seed_3,128.07,PPO
1139,Seed_3,125.40999999999997,PPO
1140,Seed_3,128.69,PPO
1141,Seed_3,129.02999999999994,PPO
1142,Seed_3,127.86999999999999,PPO
1143,Seed_3,130.02999999999994,PPO
1144,Seed_3,129.04999999999998,PPO
1145,Seed_3,128.23,PPO
1146,Seed_3,121.90999999999998,PPO
1147,Seed_3,128.20999999999998,PPO
1148,Seed_3,127.54999999999998,PPO
1149,Seed_3,128.42999999999998,PPO
1150,Seed_3,126.75,PPO
1151,Seed_3,124.49000000000005,PPO
1152,Seed_3,126.41000000000001,PPO
1153,Seed_3,128.40999999999997,PPO
1154,Seed_3,127.62999999999994,PPO
1155,Seed_3,128.31,PPO
1156,Seed_3,128.92999999999998,PPO
1157,Seed_3,128.49,PPO
1158,Seed_3,129.36999999999995,PPO
1159,Seed_3,129.13,PPO
1160,Seed_3,128.64999999999995,PPO
1161,Seed_3,129.43,PPO
1162,Seed_3,127.84999999999997,PPO
1163,Seed_3,128.20999999999998,PPO
1164,Seed_3,128.67,PPO
1165,Seed_3,128.82999999999996,PPO
1166,Seed_3,129.52999999999994,PPO
1167,Seed_3,126.10999999999997,PPO
1168,Seed_3,128.90999999999997,PPO
1169,Seed_3,128.96999999999994,PPO
1170,Seed_3,129.92999999999998,PPO
1171,Seed_3,127.64999999999996,PPO
1172,Seed_3,128.28999999999996,PPO
1173,Seed_3,128.82999999999998,PPO
1174,Seed_3,129.04999999999998,PPO
1175,Seed_3,125.26999999999995,PPO
1176,Seed_3,127.17000000000002,PPO
1177,Seed_3,127.28999999999999,PPO
1178,Seed_3,129.28999999999996,PPO
1179,Seed_3,129.97,PPO
1180,Seed_3,126.71000000000001,PPO
1181,Seed_3,127.94999999999997,PPO
1182,Seed_3,128.25,PPO
1183,Seed_3,129.15,PPO
1184,Seed_3,127.29000000000002,PPO
1185,Seed_3,127.70999999999995,PPO
1186,Seed_3,128.76999999999998,PPO
1187,Seed_3,129.15,PPO
1188,Seed_3,127.60999999999999,PPO
1189,Seed_3,127.09000000000003,PPO
1190,Seed_3,126.71000000000002,PPO
1191,Seed_3,126.72999999999999,PPO
1192,Seed_3,127.04999999999995,PPO
1193,Seed_3,127.45000000000002,PPO
1194,Seed_3,128.64999999999995,PPO
1195,Seed_3,128.17,PPO
1196,Seed_3,128.70999999999998,PPO
1197,Seed_3,125.67000000000002,PPO
1198,Seed_3,127.95000000000003,PPO
1199,Seed_3,128.51,PPO
1200,Seed_3,125.72999999999998,PPO
1201,Seed_3,127.00999999999996,PPO
1202,Seed_3,125.81000000000003,PPO
1203,Seed_3,121.99,PPO
1204,Seed_3,127.84999999999997,PPO
1205,Seed_3,129.51,PPO
1206,Seed_3,129.04999999999995,PPO
1207,Seed_3,129.43,PPO
1208,Seed_3,124.22999999999998,PPO
1209,Seed_3,125.01000000000002,PPO
1210,Seed_3,129.74999999999997,PPO
1211,Seed_3,129.51000000000002,PPO
1212,Seed_3,127.43000000000002,PPO
1213,Seed_3,127.86999999999999,PPO
1214,Seed_3,126.02999999999997,PPO
1215,Seed_3,129.56999999999996,PPO
1216,Seed_3,129.01,PPO
1217,Seed_3,126.16999999999999,PPO
1218,Seed_3,128.62999999999994,PPO
1219,Seed_3,128.46999999999997,PPO
1220,Seed_3,129.01000000000002,PPO
1221,Seed_3,128.64999999999992,PPO
1222,Seed_3,129.42999999999998,PPO
1223,Seed_3,129.02999999999997,PPO
1224,Seed_3,127.28999999999998,PPO
1225,Seed_3,126.63000000000001,PPO
1226,Seed_3,127.71,PPO
1227,Seed_3,128.83000000000004,PPO
1228,Seed_3,129.27,PPO
1229,Seed_3,128.51,PPO
1230,Seed_3,126.95000000000002,PPO
1231,Seed_3,129.80999999999997,PPO
1232,Seed_3,130.59,PPO
1233,Seed_3,129.97,PPO
1234,Seed_3,130.04999999999998,PPO
1235,Seed_3,129.42999999999998,PPO
1236,Seed_3,129.35000000000002,PPO
1237,Seed_3,129.15,PPO
1238,Seed_3,128.35000000000002,PPO
1239,Seed_3,129.05000000000004,PPO
1240,Seed_3,129.60999999999999,PPO
1241,Seed_3,129.77,PPO
1242,Seed_3,129.95,PPO
1243,Seed_3,126.23000000000002,PPO
1244,Seed_3,127.03,PPO
1245,Seed_3,127.50999999999999,PPO
1246,Seed_3,124.71,PPO
1247,Seed_3,127.94999999999997,PPO
1248,Seed_3,129.38999999999996,PPO
1249,Seed_3,127.79000000000002,PPO
1250,Seed_3,129.56999999999996,PPO
1251,Seed_3,129.59,PPO
1252,Seed_3,125.70999999999995,PPO
1253,Seed_3,126.52999999999993,PPO
1254,Seed_3,129.39000000000001,PPO
1255,Seed_3,128.15,PPO
1256,Seed_3,130.93,PPO
1257,Seed_3,127.39000000000003,PPO
1258,Seed_3,128.49,PPO
1259,Seed_3,129.22999999999996,PPO
1260,Seed_3,127.63000000000001,PPO
1261,Seed_3,127.62999999999997,PPO
1262,Seed_3,128.06999999999996,PPO
1263,Seed_3,129.43,PPO
1264,Seed_3,129.82999999999998,PPO
1265,Seed_3,123.25000000000003,PPO
1266,Seed_3,126.36999999999998,PPO
1267,Seed_3,128.51,PPO
1268,Seed_3,130.37,PPO
1269,Seed_3,128.60999999999999,PPO
1270,Seed_3,129.65,PPO
1271,Seed_3,129.42999999999998,PPO
1272,Seed_3,129.19,PPO
1273,Seed_3,127.31000000000002,PPO
1274,Seed_3,126.75,PPO
1275,Seed_3,124.08999999999996,PPO
1276,Seed_3,128.13,PPO
1277,Seed_3,126.44999999999999,PPO
1278,Seed_3,127.25,PPO
1279,Seed_3,129.05,PPO
1280,Seed_3,130.98999999999998,PPO
1281,Seed_3,126.86999999999998,PPO
1282,Seed_3,128.07,PPO
1283,Seed_3,130.55,PPO
1284,Seed_3,129.01,PPO
1285,Seed_3,129.21,PPO
1286,Seed_3,124.54999999999998,PPO
1287,Seed_3,129.28999999999996,PPO
1288,Seed_3,128.74999999999997,PPO
1289,Seed_3,129.32999999999998,PPO
1290,Seed_3,128.64999999999998,PPO
1291,Seed_3,127.07000000000002,PPO
1292,Seed_3,129.82999999999998,PPO
1293,Seed_3,128.86999999999998,PPO
1294,Seed_3,129.98999999999998,PPO
1295,Seed_3,128.56999999999996,PPO
